run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason,capture_phase,execution_origin,new_icp_executed,source_run_id,boundary_iteration,initial_correspondence_count,initial_correspondence_fraction,LOW_INITIAL_OVERLAP,initial_overlap_definition,converged_but_not_recovered,SPATIAL_AXIS_INTERPRETATION,bracket_lower_before_m,bracket_upper_before_m,bracket_lower_after_m,bracket_upper_after_m
CB-COARSE-W_TEST_01_Q06-S-M0100000UM-POS-O3D,W_TEST_01,Weak,W_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,1,0.1,-0.0002887334392087367,0.09995206320699199,-0.003082481738237242,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0002887334392087367],[0.0,1.0,0.0,0.09995206320699199],[0.0,0.0,1.0,-0.003082481738237242],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999982406403,1.5166184674270029e-05,5.734724524502597e-05,-4.987104673385357e-05],[-1.5175772892197232e-05,0.9999999859070865,0.00016719905066540878,-0.00019501546320091425],[-5.734470866515647e-05,-0.00016719992066001509,0.9999999843778855,0.00017360900846302094],[0.0,0.0,0.0,1.0]]",0.10000000000000003,0.0002658161771023551,0.0,0.010164857146538775,-4.987104673385357e-05,-0.00019501546320091425,0.00017360900846302094,0.9973418382289765,true,true,true,1.0,0.020630392158379997,15893,,36.49287200096296,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0100000UM-POS-PCL,W_TEST_01,Weak,W_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,1,0.1,-0.0002887334392087367,0.09995206320699199,-0.003082481738237242,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0002887334392087367],[0.0,1.0,0.0,0.09995206320699199],[0.0,0.0,1.0,-0.003082481738237242],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,4.121823803870939e-05,-1.0942094377242029e-05,0.00029452264425344765],[-4.121621896047145e-05,1.0,0.00018390908371657133,-0.0002221317117800936],[1.0949677744065411e-05,-0.00018390851619187742,1.0,0.0002280706976307556],[0.0,0.0,0.0,1.0]]",0.10000000000000003,0.00043370765323449967,0.0,0.010816787385968751,0.00029452264425344765,-0.0002221317117800936,0.0002280706976307556,0.9956629234676551,true,true,true,0.0004260614782960724,,15893,6,1205.549844,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0100000UM-NEG-O3D,W_TEST_01,Weak,W_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,-1,0.1,0.0002887334392087367,-0.09995206320699199,0.003082481738237242,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0002887334392087367],[0.0,1.0,0.0,-0.09995206320699199],[0.0,0.0,1.0,0.003082481738237242],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999982406398,1.5166184662613507e-05,5.734724524351697e-05,-4.987104673253889e-05],[-1.5175772880538765e-05,0.9999999859070866,0.0001671990506367672,-0.0001950154631756912],[-5.7344708663649835e-05,-0.00016719992063137307,0.9999999843778852,0.00017360900846870246],[0.0,0.0,0.0,1.0]]",0.10000000000000003,0.0002658161770873143,0.0,0.01016485714491466,-4.987104673253889e-05,-0.0001950154631756912,0.00017360900846870246,0.9973418382291268,true,true,true,1.0,0.02063039215837977,15893,,34.68076499848394,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0100000UM-NEG-PCL,W_TEST_01,Weak,W_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,-1,0.1,0.0002887334392087367,-0.09995206320699199,0.003082481738237242,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0002887334392087367],[0.0,1.0,0.0,-0.09995206320699199],[0.0,0.0,1.0,0.003082481738237242],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,4.2682720959419385e-05,-1.602631527930498e-05,0.0002823246468324214],[-4.267978511052206e-05,1.0,0.0001834464492276311,-0.00021945478511042893],[1.6034146028687246e-05,-0.00018344576528761536,1.0,0.0002346110704820603],[0.0,0.0,0.0,1.0]]",0.10000000000000003,0.00042767974386175256,0.0,0.010830437858570525,0.0002823246468324214,-0.00021945478511042893,0.0002346110704820603,0.9957232025613825,true,true,true,0.0004260811617886415,,15893,7,1218.344394,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0200000UM-POS-O3D,W_TEST_01,Weak,W_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,1,0.2,-0.0005774668784174734,0.19990412641398397,-0.006164963476474484,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0005774668784174734],[0.0,1.0,0.0,0.19990412641398397],[0.0,0.0,1.0,-0.006164963476474484],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.99999999824064,1.5166184674263351e-05,5.7347245245023865e-05,-4.9871046733743724e-05],[-1.5175772892190498e-05,0.9999999859070866,0.00016719905066539328,-0.00019501546320065623],[-5.7344708665154335e-05,-0.0001671999206599994,0.9999999843778854,0.00017360900846360522],[0.0,0.0,0.0,1.0]]",0.20000000000000007,0.0002658161771025268,0.0,0.010164857146541698,-4.9871046733743724e-05,-0.00019501546320065623,0.00017360900846360522,0.9986709191144874,true,true,true,1.0,0.02063039215838,15893,,38.51190300156304,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0200000UM-POS-PCL,W_TEST_01,Weak,W_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,1,0.2,-0.0005774668784174734,0.19990412641398397,-0.006164963476474484,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0005774668784174734],[0.0,1.0,0.0,0.19990412641398397],[0.0,0.0,1.0,-0.006164963476474484],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,4.268507836968638e-05,-1.6029698599595577e-05,0.0002824244147632271],[-4.268213524483144e-05,0.9999999403953552,0.00018341728718951344,-0.00021942979947198182],[1.6037505702115595e-05,-0.00018341648683417588,0.9999999403953552,0.00023512632469646633],[0.0,0.0,0.0,1.0]]",0.20000000000000007,0.0004280156253175036,0.0,0.01082886056610532,0.0002824244147632271,-0.00021942979947198182,0.00023512632469646633,0.9978599218734124,true,true,true,0.0004260811460884735,,15893,10,1253.743625,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0200000UM-NEG-O3D,W_TEST_01,Weak,W_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,-1,0.2,0.0005774668784174734,-0.19990412641398397,0.006164963476474484,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0005774668784174734],[0.0,1.0,0.0,-0.19990412641398397],[0.0,0.0,1.0,0.006164963476474484],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.99999999824064,1.5166184663348998e-05,5.7347245243764714e-05,-4.987104673303018e-05],[-1.5175772881274649e-05,0.9999999859070866,0.00016719905064190808,-0.00019501546318028397],[-5.734470866389739e-05,-0.00016719992063651397,0.9999999843778853,0.0001736090084673279],[0.0,0.0,0.0,1.0]]",0.20000000000000007,0.00026581617708987823,0.0,0.01016485714519698,-4.987104673303018e-05,-0.00019501546318028397,0.0001736090084673279,0.9986709191145506,true,true,true,1.0,0.02063039215837977,15893,,37.4277910013916,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0200000UM-NEG-PCL,W_TEST_01,Weak,W_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,-1,0.2,0.0005774668784174734,-0.19990412641398397,0.006164963476474484,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0005774668784174734],[0.0,1.0,0.0,-0.19990412641398397],[0.0,0.0,1.0,0.006164963476474484],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,4.073157469974831e-05,-1.5687057384639047e-05,0.00027323493850417435],[-4.072867886861786e-05,0.9999999403953552,0.00018461738363839686,-0.0002219091693405062],[1.569459527672734e-05,-0.0001846166851464659,1.0,0.00023452464665751904],[0.0,0.0,0.0,1.0]]",0.20000000000000007,0.0004229690543604905,0.0,0.010869387812039128,0.00027323493850417435,-0.0002219091693405062,0.00023452464665751904,0.9978851547281975,true,true,true,0.00042607385514961584,,15893,7,1175.581183,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0400000UM-POS-O3D,W_TEST_01,Weak,W_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,1,0.4,-0.0011549337568349468,0.39980825282796795,-0.012329926952948968,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0011549337568349468],[0.0,1.0,0.0,0.39980825282796795],[0.0,0.0,1.0,-0.012329926952948968],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.99999999824064,1.5166184674258663e-05,5.734724524501235e-05,-4.9871046733566165e-05],[-1.5175772892185709e-05,0.9999999859070865,0.0001671990506653873,-0.00019501546320095469],[-5.734470866514273e-05,-0.00016719992065999392,0.9999999843778855,0.00017360900846351076],[0.0,0.0,0.0,1.0]]",0.40000000000000013,0.0002658161771026508,0.0,0.010164857146539964,-4.9871046733566165e-05,-0.00019501546320095469,0.00017360900846351076,0.9993354595572433,true,true,true,1.0,0.020630392158379994,15893,,39.816394999434124,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0400000UM-POS-PCL,W_TEST_01,Weak,W_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,1,0.4,-0.0011549337568349468,0.39980825282796795,-0.012329926952948968,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0011549337568349468],[0.0,1.0,0.0,0.39980825282796795],[0.0,0.0,1.0,-0.012329926952948968],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,4.267737313057296e-05,-1.601961048436351e-05,0.0002824226685333997],[-4.267436088412069e-05,0.9999999403953552,0.00018346765136811882,-0.00021950640075374395],[1.6027452147682197e-05,-0.00018346621072851121,1.0000001192092896,0.00023441991652362049],[0.0,0.0,0.0,1.0]]",0.40000000000000013,0.00042766613255708125,0.0,0.010831493270304594,0.0002824226685333997,-0.00021950640075374395,0.00023441991652362049,0.9989308346686073,true,true,true,0.00042608098334042895,,15893,10,1275.484455,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0400000UM-NEG-O3D,W_TEST_01,Weak,W_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,-1,0.4,0.0011549337568349468,-0.39980825282796795,0.012329926952948968,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0011549337568349468],[0.0,1.0,0.0,-0.39980825282796795],[0.0,0.0,1.0,0.012329926952948968],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999982406413,1.5166116174213223e-05,5.734724623339351e-05,-4.987104552034027e-05],[-1.5175704392054663e-05,0.9999999859070884,0.00016719904628272438,-0.0001950154536582363],[-5.734470966504367e-05,-0.00016719991627341774,0.999999984377886,0.00017360900977541902],[0.0,0.0,0.0,1.0]]",0.40000000000000013,0.0002658161707308664,0.0,0.010164856592576113,-4.987104552034027e-05,-0.0001950154536582363,0.00017360900977541902,0.9993354595731728,true,true,true,1.0,0.0206303921579477,15893,,38.97847599910165,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-W_TEST_01_Q06-S-M0400000UM-NEG-PCL,W_TEST_01,Weak,W_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q06/source_points.npy,34bd0bcc6413e190f860e363ca9cff4347da340df1b52f52805165380d34c714,da7b1d3f3090975b1c519b55ec6d35f6ca34840818f7930f202d29c2fa42b2e9,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08470199550491488,0.21854911727292758,0.6967488872221578,8.225885152631717,0.7220113122688737,strong,-0.002887334392087367,0.9995206320699198,-0.030824817382372416,lambda_max,TARGET_FRAME,-1,0.4,0.0011549337568349468,-0.39980825282796795,0.012329926952948968,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0011549337568349468],[0.0,1.0,0.0,-0.39980825282796795],[0.0,0.0,1.0,0.012329926952948968],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,4.268290285835974e-05,-1.6024894648580812e-05,0.00028218445368111134],[-4.268006523489021e-05,1.0,0.00018344231648370624,-0.00021950424707029015],[1.6032816347433254e-05,-0.00018344246200285852,0.9999999403953552,0.0002347170520806685],[0.0,0.0,0.0,1.0]]",0.40000000000000013,0.0004276707552763475,0.0,0.010830227753564053,0.00028218445368111134,-0.00021950424707029015,0.0002347170520806685,0.9989308231118091,true,true,true,0.0004260809631830884,,15893,10,1318.088416,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15893,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
