run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason,capture_phase,execution_origin,new_icp_executed,source_run_id,boundary_iteration,initial_correspondence_count,initial_correspondence_fraction,LOW_INITIAL_OVERLAP,initial_overlap_definition,converged_but_not_recovered,SPATIAL_AXIS_INTERPRETATION,bracket_lower_before_m,bracket_upper_before_m,bracket_lower_after_m,bracket_upper_after_m
CB-BOUNDARY-W_TEST_01_Q10-W-M2000000UM-POS-O3D-I01,W_TEST_01,Weak,W_TEST_01_Q10,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,weak,0.9999239515623511,0.003010028678280233,-0.011959549292872716,lambda_min,TARGET_FRAME,1,2.0,1.9998479031247025,0.006020057356560467,-0.023919098585745435,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.9998479031247025],[0.0,1.0,0.0,0.006020057356560467],[0.0,0.0,1.0,-0.023919098585745435],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.999983984131638,0.0055889064654740745,0.0008919667794427633,3.330229690150659],[-0.005605985390482707,0.9997750276157069,0.02045646801903007,-0.07338914386644653],[-0.0007774368251773612,-0.0204611407436655,0.9997903466784673,-0.09554492780396388],[0.0,0.0,0.0,1.0]]",2.0,3.3324082266174218,0.0,1.21631598694171,3.330229690150659,-0.07338914386644653,-0.09554492780396388,-0.6662041133087109,true,true,false,0.9388412017167382,0.16991532478794158,14875,,123.90828400020837,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,1,14986,0.9458470083312295,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,1.6,2.4,1.6,2.0
CB-BOUNDARY-W_TEST_01_Q10-W-M1800000UM-POS-O3D-I02,W_TEST_01,Weak,W_TEST_01_Q10,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,weak,0.9999239515623511,0.003010028678280233,-0.011959549292872716,lambda_min,TARGET_FRAME,1,1.8,1.7998631128122322,0.00541805162090442,-0.021527188727170892,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.7998631128122322],[0.0,1.0,0.0,0.00541805162090442],[0.0,0.0,1.0,-0.021527188727170892],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999921516661062,0.002786944836203566,0.002815944720915987,1.779201866279471],[-0.0027561233338431893,0.9999368975386272,-0.010890579644512122,0.012556279729384476],[-0.0028461184725765455,0.010882733080654646,0.9999367308636761,-0.038313369618135536],[0.0,0.0,0.0,1.0]]",1.8,1.7796586345208147,0.0,0.6637943748802169,1.779201866279471,0.012556279729384476,-0.038313369618135536,0.011300758599547378,true,true,false,0.954241353193638,0.17390887973740193,15119,,78.52965500023856,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,2,15102,0.9531683918202474,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,1.6,2.0,1.6,1.8
CB-BOUNDARY-W_TEST_01_Q10-W-M1700000UM-POS-O3D-I03,W_TEST_01,Weak,W_TEST_01_Q10,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,weak,0.9999239515623511,0.003010028678280233,-0.011959549292872716,lambda_min,TARGET_FRAME,1,1.7000000000000002,1.6998707176559973,0.005117048753076397,-0.02033123379788362,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.6998707176559973],[0.0,1.0,0.0,0.005117048753076397],[0.0,0.0,1.0,-0.02033123379788362],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999982851913,-5.0120597167774514e-05,-3.0291014677802927e-05,0.00042960975395828454],[5.0119993337851216e-05,0.9999999985452968,-1.993472224090953e-05,-3.34408285569636e-05],[3.0292013773927712e-05,1.9933204021266468e-05,0.9999999993425305,-0.00037630980270060143],[0.0,0.0,0.0,1.0]]",1.7000000000000004,0.000572094308064011,0.0,0.0035444665577357743,0.00042960975395828454,-3.34408285569636e-05,-0.00037630980270060143,0.999663473936433,true,true,true,1.0,0.020578439570551645,15844,,93.09920700070506,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,3,15084,0.9520323150719515,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,1.6,1.8,1.7000000000000002,1.8
CB-BOUNDARY-W_TEST_01_Q10-W-M1750000UM-POS-O3D-I04,W_TEST_01,Weak,W_TEST_01_Q10,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,weak,0.9999239515623511,0.003010028678280233,-0.011959549292872716,lambda_min,TARGET_FRAME,1,1.75,1.7498669152341146,0.005267550186990409,-0.020929211262527257,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.7498669152341146],[0.0,1.0,0.0,0.005267550186990409],[0.0,0.0,1.0,-0.020929211262527257],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999917903211647,0.002890401989175966,0.00283987087945347,1.7727866283263576],[-0.0028592684994190117,0.9999364337107715,-0.010906563227327583,0.012472440855407597],[-0.0028712147114471165,0.010898353734598253,0.9999364889891533,-0.03800625252026038],[0.0,0.0,0.0,1.0]]",1.75,1.773237848283264,0.0,0.6664277609084678,1.7727866283263576,0.012472440855407597,-0.03800625252026038,-0.013278770447579413,true,true,false,0.954430699318354,0.1739342974962621,15122,,66.61954899936973,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,4,15099,0.9529790456955314,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,1.7000000000000002,1.8,1.7000000000000002,1.75
CB-BOUNDARY-W_TEST_01_Q10-W-M1725000UM-POS-O3D-I05,W_TEST_01,Weak,W_TEST_01_Q10,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,weak,0.9999239515623511,0.003010028678280233,-0.011959549292872716,lambda_min,TARGET_FRAME,1,1.725,1.724868816445056,0.005192299470033403,-0.02063022253020544,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.724868816445056],[0.0,1.0,0.0,0.005192299470033403],[0.0,0.0,1.0,-0.02063022253020544],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999982851897,-5.012060158039936e-05,-3.0291035703982433e-05,0.0004296097662431731],[5.01199977388469e-05,0.9999999985452888,-1.993509210950188e-05,-3.344052429172783e-05],[3.0292034818729352e-05,1.993357388868134e-05,0.9999999993425222,-0.00037630974975218933],[0.0,0.0,0.0,1.0]]",1.725,0.0005720942646758267,0.0,0.0035444741811702075,0.0004296097662431731,-3.344052429172783e-05,-0.00037630974975218933,0.9996683511509126,true,true,true,1.0,0.020578439571220502,15844,,96.81661600006919,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,5,15097,0.9528528149457208,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,1.7000000000000002,1.75,1.725,1.75
CB-BOUNDARY-W_TEST_01_Q10-S-M2000000UM-NEG-PCL-I01,W_TEST_01,Weak,W_TEST_01_Q10,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,strong,-0.0033909165118516764,0.9994835104636617,-0.03195643904513145,lambda_max,TARGET_FRAME,-1,2.0,0.006781833023703353,-1.9989670209273234,0.0639128780902629,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.006781833023703353],[0.0,1.0,0.0,-1.9989670209273234],[0.0,0.0,1.0,0.0639128780902629],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0000001192092896,-7.03151963534765e-05,-1.2962909750058316e-05,0.0004913023440167308],[7.03156620147638e-05,1.0000001192092896,5.212408268562285e-06,-4.871463534072973e-05],[1.2962579603481572e-05,-5.207844424148789e-06,1.0000001192092896,-0.0004162658005952835],[0.0,0.0,0.0,1.0]]",2.0,0.000645777303470745,0.0,0.004107526601168877,0.0004913023440167308,-4.871463534072973e-05,-0.0004162658005952835,0.9996771113482646,true,true,true,0.00042350059092179733,,15844,20,1851.564123,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,1,3131,0.19761423882857865,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,1.6,2.4,2.0,2.4
CB-BOUNDARY-W_TEST_01_Q10-S-M2200000UM-NEG-PCL-I02,W_TEST_01,Weak,W_TEST_01_Q10,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,strong,-0.0033909165118516764,0.9994835104636617,-0.03195643904513145,lambda_max,TARGET_FRAME,-1,2.2,0.007460016326073689,-2.198863723020056,0.0703041658992892,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.007460016326073689],[0.0,1.0,0.0,-2.198863723020056],[0.0,0.0,1.0,0.0703041658992892],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9998239278793335,0.018387654796242714,0.003720660926774144,0.3206890821456909],[-0.017020028084516525,0.9724777340888977,-0.23237349092960358,-2.9402263164520264],[-0.007891068235039711,0.23226945102214813,0.9726191759109497,-0.37102144956588745],[0.0,0.0,0.0,1.0]]",2.2,2.9808437052959467,0.0,13.47773003821997,0.3206890821456909,-2.9402263164520264,-0.37102144956588745,-0.354928956952703,true,true,false,0.052122526834159015,,6801,50,6012.175355,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,2,3731,0.23548346377177481,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,2.0,2.4,2.0,2.2
CB-BOUNDARY-W_TEST_01_Q10-S-M2100000UM-NEG-PCL-I03,W_TEST_01,Weak,W_TEST_01_Q10,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,strong,-0.0033909165118516764,0.9994835104636617,-0.03195643904513145,lambda_max,TARGET_FRAME,-1,2.1,0.007120924674888521,-2.0989153719736895,0.06710852199477604,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.007120924674888521],[0.0,1.0,0.0,-2.0989153719736895],[0.0,0.0,1.0,0.06710852199477604],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999997615814209,-7.06779828760773e-05,-1.3934332855569664e-05,0.0004946105764247477],[7.067602564347908e-05,1.0,3.689345021484769e-06,-4.5954551751492545e-05],[1.3934114576841239e-05,-3.6904348235111684e-06,1.0000001192092896,-0.0004099910147488117],[0.0,0.0,0.0,1.0]]",2.1,0.0006440839039385025,0.0,0.0041328562212381795,0.0004946105764247477,-4.5954551751492545e-05,-0.0004099910147488117,0.9996932933790769,true,true,true,0.00042350200782487185,,15844,19,1945.450206,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,3,3142,0.19830850795253724,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,2.0,2.2,2.1,2.2
CB-BOUNDARY-W_TEST_01_Q10-S-M2150000UM-NEG-PCL-I04,W_TEST_01,Weak,W_TEST_01_Q10,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,strong,-0.0033909165118516764,0.9994835104636617,-0.03195643904513145,lambda_max,TARGET_FRAME,-1,2.1500000000000004,0.007290470500481106,-2.1488895474968728,0.06870634394703264,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.007290470500481106],[0.0,1.0,0.0,-2.1488895474968728],[0.0,0.0,1.0,0.06870634394703264],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,-7.063335215207189e-05,-1.3569951988756657e-05,0.0004958847421221435],[7.063968223519623e-05,0.9999998211860657,5.209351911616977e-06,-4.715011527878232e-05],[1.35701793624321e-05,-5.21164656674955e-06,0.9999998211860657,-0.0004137725045438856],[0.0,0.0,0.0,1.0]]",2.15,0.0006475588748190137,0.0,0.004131981094401293,0.0004958847421221435,-4.715011527878232e-05,-0.0004137725045438856,0.9996988098256656,true,true,true,0.00042350156210088635,,15844,20,2047.755579,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,4,3379,0.21326685180509972,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,2.1,2.2,2.1500000000000004,2.2
CB-BOUNDARY-W_TEST_01_Q10-S-M2175000UM-NEG-PCL-I05,W_TEST_01,Weak,W_TEST_01_Q10,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,strong,-0.0033909165118516764,0.9994835104636617,-0.03195643904513145,lambda_max,TARGET_FRAME,-1,2.1750000000000003,0.007375243413277397,-2.1738766352584644,0.06950525492316091,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.007375243413277397],[0.0,1.0,0.0,-2.1738766352584644],[0.0,0.0,1.0,0.06950525492316091],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9998239874839783,0.018387718126177788,0.0037206218112260103,0.32068949937820435],[-0.017020050436258316,0.9724776744842529,-0.23237371444702148,-2.940227746963501],[-0.00789103377610445,0.2322695255279541,0.9726195335388184,-0.3710223436355591],[0.0,0.0,0.0,1.0]]",2.1750000000000003,2.980845272486033,0.0,13.47773647666836,0.32068949937820435,-2.940227746963501,-0.3710223436355591,-0.37050357355679653,true,true,false,0.05212262159692699,,6801,50,6017.838469,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,5,3553,0.22424892703862662,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,2.1500000000000004,2.2,2.1500000000000004,2.1750000000000003
CB-BOUNDARY-W_TEST_01_Q10-S-M2000000UM-POS-PCL-I01,W_TEST_01,Weak,W_TEST_01_Q10,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q10/source_points.npy,49a1f1af9dac4df0826858ec247f6abed6797f7c2f3558bef57248e39362dbae,57cd4c0f6c2d631c28097d0e8f9a6fcab6ed2a833dc96c7d2e4d5de9b3099887,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08676344683483957,0.21965229280042253,0.6935842603647379,7.99396849326451,0.727097950289688,strong,-0.0033909165118516764,0.9994835104636617,-0.03195643904513145,lambda_max,TARGET_FRAME,1,2.0,-0.006781833023703353,1.9989670209273234,-0.0639128780902629,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.006781833023703353],[0.0,1.0,0.0,1.9989670209273234],[0.0,0.0,1.0,-0.0639128780902629],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-7.054632442304865e-05,-1.3030161426286213e-05,0.0004899014602415264],[7.053507579257712e-05,1.0,5.118563422001898e-06,-4.805946446140297e-05],[1.302959572058171e-05,-5.11167490913067e-06,0.9999999403953552,-0.00041501567466184497],[0.0,0.0,0.0,1.0]]",2.0,0.0006438564770864101,0.0,0.004120491837003931,0.0004899014602415264,-4.805946446140297e-05,-0.00041501567466184497,0.9996780717614568,true,true,true,0.0004235004959473976,,15844,34,3284.16887,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,1,3118,0.1967937389548094,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,1.6,2.4,2.0,2.4
