scene_id,station_id,snapshot_id,query_timestamp,source_path,source_sha256,target_path,target_sha256,T0,open3d_source_sha256,pcl_source_sha256,open3d_target_sha256,pcl_target_sha256,backend_inputs_byte_identical
FMB1_W03,S02,FMB1_W03_S02_Q03,1787147427.5555751,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q03.npy,acbcdf21bac735e0f4c976fc1af68b50bfdb6f70cb3dacdf5d1679df2ef09f78,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",acbcdf21bac735e0f4c976fc1af68b50bfdb6f70cb3dacdf5d1679df2ef09f78,acbcdf21bac735e0f4c976fc1af68b50bfdb6f70cb3dacdf5d1679df2ef09f78,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S02,FMB1_W03_S02_Q04,1787147429.0564759,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q04.npy,1ff7db599ec894c717aa6b26a8fe90a08f2e8cef1cd84704e8057c68ae2401a3,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",1ff7db599ec894c717aa6b26a8fe90a08f2e8cef1cd84704e8057c68ae2401a3,1ff7db599ec894c717aa6b26a8fe90a08f2e8cef1cd84704e8057c68ae2401a3,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S02,FMB1_W03_S02_Q05,1787147430.556666,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q05.npy,37fdb5e7200ceb50fd9da0b0ce5526cefbe9fbaaef884e3e3cd095e6f22729fd,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",37fdb5e7200ceb50fd9da0b0ce5526cefbe9fbaaef884e3e3cd095e6f22729fd,37fdb5e7200ceb50fd9da0b0ce5526cefbe9fbaaef884e3e3cd095e6f22729fd,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S02,FMB1_W03_S02_Q06,1787147431.955287,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q06.npy,1d5d8315a81b052f178bdf3156ee994ab3bbc2c5fe955ae5a732e45498b93482,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",1d5d8315a81b052f178bdf3156ee994ab3bbc2c5fe955ae5a732e45498b93482,1d5d8315a81b052f178bdf3156ee994ab3bbc2c5fe955ae5a732e45498b93482,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S02,FMB1_W03_S02_Q07,1787147433.4547837,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q07.npy,50dc186b8a760fb468ed634afe75a4146b2f358c30deb0042f5f3f4bfa7d77dd,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",50dc186b8a760fb468ed634afe75a4146b2f358c30deb0042f5f3f4bfa7d77dd,50dc186b8a760fb468ed634afe75a4146b2f358c30deb0042f5f3f4bfa7d77dd,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S02,FMB1_W03_S02_Q08,1787147434.8547552,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q08.npy,a014a2f03a1f62bedcef7fe40fbe75c5ca6d8b7a8fe7f558b8d1e8cba898d118,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",a014a2f03a1f62bedcef7fe40fbe75c5ca6d8b7a8fe7f558b8d1e8cba898d118,a014a2f03a1f62bedcef7fe40fbe75c5ca6d8b7a8fe7f558b8d1e8cba898d118,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S02,FMB1_W03_S02_Q09,1787147436.3557174,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q09.npy,129e453a0ce7231aabcf818d2af2c373ee2da2844e18911e0d6c09078d390922,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",129e453a0ce7231aabcf818d2af2c373ee2da2844e18911e0d6c09078d390922,129e453a0ce7231aabcf818d2af2c373ee2da2844e18911e0d6c09078d390922,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S02,FMB1_W03_S02_Q10,1787147437.857419,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q10.npy,5dad339c57f1fc86abb17d4c4e68cbc9d975894f0980b87b7d04d1c69be6fd03,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",5dad339c57f1fc86abb17d4c4e68cbc9d975894f0980b87b7d04d1c69be6fd03,5dad339c57f1fc86abb17d4c4e68cbc9d975894f0980b87b7d04d1c69be6fd03,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S03,FMB1_W03_S03_Q01,1787147539.1962261,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q01.npy,cc66ca42fb002fcb23ce97c4b332d808bbebfbd1c2a081b424ad3375783bcf97,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",cc66ca42fb002fcb23ce97c4b332d808bbebfbd1c2a081b424ad3375783bcf97,cc66ca42fb002fcb23ce97c4b332d808bbebfbd1c2a081b424ad3375783bcf97,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q02,1787147540.6952796,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q02.npy,925ed9b5de703e64edfd5e87f2f7f6eb329ef45f40acc8c3964cb1b88bd8f0ae,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",925ed9b5de703e64edfd5e87f2f7f6eb329ef45f40acc8c3964cb1b88bd8f0ae,925ed9b5de703e64edfd5e87f2f7f6eb329ef45f40acc8c3964cb1b88bd8f0ae,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q03,1787147542.1953201,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q03.npy,80907eb97460523d6d6bd76c856d92ae40c0f2bf7ec493cb2e87dddbc42d309b,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",80907eb97460523d6d6bd76c856d92ae40c0f2bf7ec493cb2e87dddbc42d309b,80907eb97460523d6d6bd76c856d92ae40c0f2bf7ec493cb2e87dddbc42d309b,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q04,1787147543.5941756,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q04.npy,24e098df44c30d72921c0b8d0650bed5fad12a2e9b67c69de8cfe71468957cd5,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",24e098df44c30d72921c0b8d0650bed5fad12a2e9b67c69de8cfe71468957cd5,24e098df44c30d72921c0b8d0650bed5fad12a2e9b67c69de8cfe71468957cd5,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q05,1787147545.0954263,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q05.npy,4f7fe5d103720c6631ee19e43a27f0b5380e7eba386377a5a1bb4eb9c851581d,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",4f7fe5d103720c6631ee19e43a27f0b5380e7eba386377a5a1bb4eb9c851581d,4f7fe5d103720c6631ee19e43a27f0b5380e7eba386377a5a1bb4eb9c851581d,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q06,1787147546.595497,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q06.npy,07f329a761726f602297af40f555cd5a3a59d4b572e8669d3b27f3766e747ffc,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",07f329a761726f602297af40f555cd5a3a59d4b572e8669d3b27f3766e747ffc,07f329a761726f602297af40f555cd5a3a59d4b572e8669d3b27f3766e747ffc,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q07,1787147548.0959637,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q07.npy,4b3c203abf39137a500f445ef4fe40e3574d480965111f6de674f812e8a7f545,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",4b3c203abf39137a500f445ef4fe40e3574d480965111f6de674f812e8a7f545,4b3c203abf39137a500f445ef4fe40e3574d480965111f6de674f812e8a7f545,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q08,1787147549.4956157,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q08.npy,d67d5306d3020517ab8fe72ecfdc78cbdbfc6c169b2732ed69c12b6338ff7eb4,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",d67d5306d3020517ab8fe72ecfdc78cbdbfc6c169b2732ed69c12b6338ff7eb4,d67d5306d3020517ab8fe72ecfdc78cbdbfc6c169b2732ed69c12b6338ff7eb4,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q09,1787147550.9957154,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q09.npy,83b65b18c24cc6ad6d718499ae911fbee0280689ccba139e8c8406fd1957ea26,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",83b65b18c24cc6ad6d718499ae911fbee0280689ccba139e8c8406fd1957ea26,83b65b18c24cc6ad6d718499ae911fbee0280689ccba139e8c8406fd1957ea26,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
FMB1_W03,S03,FMB1_W03_S03_Q10,1787147552.4971538,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S03/FMB1_W03_S03_Q10.npy,e98c6f12e898a0cd928da8277c109adc52ca58203f3ef04f07c05a9671c3859c,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S03/target_points.npy,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",e98c6f12e898a0cd928da8277c109adc52ca58203f3ef04f07c05a9671c3859c,e98c6f12e898a0cd928da8277c109adc52ca58203f3ef04f07c05a9671c3859c,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,c93642e480852abeaf29ef1b72c8e43a99f06b81bcc695b2f3effb3c05d30495,True
