run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason
CP-R_TEST_01_Q05-W-10MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q05,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,1,0.01,0.00990916832556133,-0.0009912966010198203,-0.0009086881447992096,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.00990916832556133],[0.0,1.0,0.0,-0.0009912966010198203],[0.0,0.0,1.0,-0.0009086881447992096],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.999999979223459,-0.00012260112764403874,0.00016285590036412264,1.6023682201279163e-05],[0.00012263393251892314,0.999999972191368,-0.00020144026880077222,0.0004935682913316843],[-0.000162831199031215,0.00020146023627503593,0.9999999664498863,6.940272761631792e-05],[0.0,0.0,0.0,1.0]]",0.010000000000000002,0.0004986814165376034,0.0,0.016420543269228947,1.6023682201279163e-05,0.0004935682913316843,6.940272761631792e-05,0.9501318583462397,true,true,true,1.0,0.019891133542062435,15366,,32.50958699936746,0.19.0+b012259,
CP-R_TEST_01_Q05-W-10MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q05,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,1,0.01,0.00990916832556133,-0.0009912966010198203,-0.0009086881447992096,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.00990916832556133],[0.0,1.0,0.0,-0.0009912966010198203],[0.0,0.0,1.0,-0.0009086881447992096],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00014083962014410645,0.00015067995991557837,2.823596150847152e-05],[0.0001408769894624129,1.0,-0.0002478957758285105,0.0005353232263587415],[-0.00015064503531903028,0.0002479169925209135,1.0,6.171340646687895e-05],[0.0,0.0,0.0,1.0]]",0.010000000000000002,0.0005396079787579002,0.0,0.018477140158770746,2.823596150847152e-05,0.0005353232263587415,6.171340646687895e-05,0.94603920212421,true,true,true,0.0003957585496712216,,15366,9,1229.190219,1.15.1,
CP-R_TEST_01_Q05-W-10MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q05,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,-1,0.01,-0.00990916832556133,0.0009912966010198203,0.0009086881447992096,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.00990916832556133],[0.0,1.0,0.0,0.0009912966010198203],[0.0,0.0,1.0,0.0009086881447992096],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999810250643,-0.0001111601102962579,0.00015997906452410704,1.733210429331926e-05],[0.00011119108341409854,0.9999999750755745,-0.000193611449667086,0.00047801997827201926],[-0.00015995753866662114,0.00019362923423882922,0.9999999684606522,8.036750776093632e-05],[0.0,0.0,0.0,1.0]]",0.010000000000000002,0.0004850385941037274,0.0,0.015736920753477157,1.733210429331926e-05,0.00047801997827201926,8.036750776093632e-05,0.9514961405896273,true,true,true,1.0,0.019890033676145107,15366,,33.046771999579505,0.19.0+b012259,
CP-R_TEST_01_Q05-W-10MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q05,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,-1,0.01,-0.00990916832556133,0.0009912966010198203,0.0009086881447992096,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.00990916832556133],[0.0,1.0,0.0,0.0009912966010198203],[0.0,0.0,1.0,0.0009086881447992096],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00010625420691212639,0.00015411943604703993,-3.5558591662265826e-06],[0.00010629105236148462,1.0,-0.0002391395828453824,0.0005080666742287576],[-0.0001540940284030512,0.00023915593919809908,1.0,6.941614265087992e-05],[0.0,0.0,0.0,1.0]]",0.010000000000000002,0.0005127991716615851,0.0,0.017400795676913303,-3.5558591662265826e-06,0.0005080666742287576,6.941614265087992e-05,0.9487200828338415,true,true,true,0.0003956177129935838,,15366,6,1072.720815,1.15.1,
CP-R_TEST_01_Q05-W-30MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q05,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,1,0.03,0.02972750497668399,-0.002973889803059461,-0.0027260644343976284,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.02972750497668399],[0.0,1.0,0.0,-0.002973889803059461],[0.0,0.0,1.0,-0.0027260644343976284],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999788661755,-0.00012356316995769045,0.0001643161331282704,4.1749033690870185e-05],[0.0001235960563676909,0.9999999723327966,-0.0002001459988396389,0.0004924496850159561],[-0.0001642913979080315,0.0002001663034358408,0.9999999664708932,6.27251663928863e-05],[0.0,0.0,0.0,1.0]]",0.030000000000000002,0.0004981808111373331,0.0,0.016440008844217712,4.1749033690870185e-05,0.0004924496850159561,6.27251663928863e-05,0.9833939729620889,true,true,true,1.0,0.019891358976016536,15366,,40.67592699993838,0.19.0+b012259,
CP-R_TEST_01_Q05-W-30MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q05,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,1,0.03,0.02972750497668399,-0.002973889803059461,-0.0027260644343976284,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.02972750497668399],[0.0,1.0,0.0,-0.002973889803059461],[0.0,0.0,1.0,-0.0027260644343976284],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00014084357826504856,0.00015069432265590876,2.8256190489628352e-05],[0.00014088096213527024,1.0,-0.00024790753377601504,0.0005352451116777956],[-0.00015065938350744545,0.00024792872136458755,1.0,6.200661300681531e-05],[0.0,0.0,0.0,1.0]]",0.030000000000000002,0.0005395651600432881,0.0,0.018478140908545326,2.8256190489628352e-05,0.0005352451116777956,6.200661300681531e-05,0.9820144946652237,true,true,true,0.0003957586158165799,,15366,10,1257.787232,1.15.1,
CP-R_TEST_01_Q05-W-30MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q05,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,-1,0.03,-0.02972750497668399,0.002973889803059461,0.0027260644343976284,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.02972750497668399],[0.0,1.0,0.0,0.002973889803059461],[0.0,0.0,1.0,0.0027260644343976284],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999709636074,-0.00013423133982653715,0.0002001367828202669,-4.483399012368271e-06],[0.00013425903776002941,0.9999999814116353,-0.00013838800566754814,0.000447774097174214],[-0.0002001182030926348,0.00013841487182114157,0.9999999703970138,8.404889476283505e-05],[0.0,0.0,0.0,1.0]]",0.030000000000000002,0.0004556160221916484,0.0,0.01592242851032508,-4.483399012368271e-06,0.000447774097174214,8.404889476283505e-05,0.9848127992602784,true,true,true,1.0,0.01989153380526636,15366,,34.85817799992219,0.19.0+b012259,
CP-R_TEST_01_Q05-W-30MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q05,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,-1,0.03,-0.02972750497668399,0.002973889803059461,0.0027260644343976284,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.02972750497668399],[0.0,1.0,0.0,0.002973889803059461],[0.0,0.0,1.0,0.0027260644343976284],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.0001462434302084148,0.0001484488311689347,2.955389027192723e-05],[0.00014628039207309484,0.9999999403953552,-0.00024879869306460023,0.000540934328455478],[-0.0001484124077251181,0.00024882046272978187,0.9999999403953552,6.387550092767924e-05],[0.0,0.0,0.0,1.0]]",0.030000000000000002,0.0005454937760878175,0.0,0.01859514263713964,2.955389027192723e-05,0.000540934328455478,6.387550092767924e-05,0.9818168741304061,true,true,true,0.00039578011606940727,,15366,9,1097.59802,1.15.1,
CP-R_TEST_01_Q05-W-50MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q05,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,1,0.05,0.049545841627806654,-0.004956483005099102,-0.004543440723996048,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.049545841627806654],[0.0,1.0,0.0,-0.004956483005099102],[0.0,0.0,1.0,-0.004543440723996048],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999795855566,-0.00011999101730169161,0.00016257626415916708,1.5714079272436064e-05],[0.00012002355971482653,0.9999999727627387,-0.00020017209348238734,0.0004932939526351515],[-0.00016255224087790245,0.00020019160237793503,0.9999999667500451,7.71563558018303e-05],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0004995387464796001,0.0,0.016296762957518033,1.5714079272436064e-05,0.0004932939526351515,7.71563558018303e-05,0.990009225070408,true,true,true,1.0,0.019890870764521888,15366,,34.822036999685224,0.19.0+b012259,
CP-R_TEST_01_Q05-W-50MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q05,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,1,0.05,0.049545841627806654,-0.004956483005099102,-0.004543440723996048,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.049545841627806654],[0.0,1.0,0.0,-0.004956483005099102],[0.0,0.0,1.0,-0.004543440723996048],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00013229985779616982,0.00015110975073184818,3.0223483918234706e-05],[0.00013233764912001789,1.0,-0.0002500690461602062,0.0005274568102322519],[-0.00015107665967661887,0.00025008904049173,1.0,5.400638474384323e-05],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0005310751690991,0.0,0.0183772971018308,3.0223483918234706e-05,0.0005274568102322519,5.400638474384323e-05,0.989378496618018,true,true,true,0.0003957292495912399,,15366,9,1174.179836,1.15.1,
CP-R_TEST_01_Q05-W-50MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q05,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,-1,0.05,-0.049545841627806654,0.004956483005099102,0.004543440723996048,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.049545841627806654],[0.0,1.0,0.0,0.004956483005099102],[0.0,0.0,1.0,0.004543440723996048],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999709636072,-0.00013423133982603063,0.00020013678281643413,-4.483399010198006e-06],[0.00013425903775951968,0.9999999814116353,-0.00013838800565429914,0.0004477740971626672],[-0.00020011820308880383,0.00013841487180789173,0.9999999703970135,8.404889477669861e-05],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.00045561602218283646,0.0,0.015922428509777826,-4.483399010198006e-06,0.0004477740971626672,8.404889477669861e-05,0.9908876795563433,true,true,true,1.0,0.01989153380526622,15366,,34.42548399925727,0.19.0+b012259,
CP-R_TEST_01_Q05-W-50MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q05,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,weak,0.990916832556133,-0.09912966010198203,-0.09086881447992096,lambda_min,TARGET_FRAME,-1,0.05,-0.049545841627806654,0.004956483005099102,0.004543440723996048,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.049545841627806654],[0.0,1.0,0.0,0.004956483005099102],[0.0,0.0,1.0,0.004543440723996048],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,-0.00014582963194698095,0.00014849661965854466,3.0136287023196928e-05],[0.00014586647739633918,1.0,-0.00024819650570861995,0.0005404399707913399],[-0.00014846039994154125,0.00024821815895847976,0.9999999403953552,6.274591578403488e-05],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0005449042188972903,0.0,0.01855927010052144,3.0136287023196928e-05,0.0005404399707913399,6.274591578403488e-05,0.9891019156220542,true,true,true,0.0003957783831490728,,15366,9,1234.027574,1.15.1,
CP-R_TEST_01_Q05-S-10MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q05,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q05/source_points.npy,f76a227b96a4308a80e63e2b307e86ea59528878de9d8f3cce8e7a8d3c85c11a,d057bff7bce05877a9331e60ea3f7b42739153e8e2bf644ef07e1dba7e9961d4,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2412841460487334,0.3008017352156844,0.45791411873558235,1.8978209975018212,0.9667395231485169,strong,0.09496353796612403,0.9942696862004683,-0.049088874093617244,lambda_max,TARGET_FRAME,1,0.01,0.0009496353796612403,0.009942696862004684,-0.0004908887409361724,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0009496353796612403],[0.0,1.0,0.0,0.009942696862004684],[0.0,0.0,1.0,-0.0004908887409361724],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999795855571,-0.0001199910173016882,0.00016257626415915792,1.5714079271813966e-05],[0.00012002355971482296,0.9999999727627388,-0.00020017209348235872,0.0004932939526355776],[-0.00016255224087789342,0.00020019160237790633,0.999999966750045,7.715635580177244e-05],[0.0,0.0,0.0,1.0]]",0.010000000000000002,0.0004995387464799923,0.0,0.016296762957523803,1.5714079271813966e-05,0.0004932939526355776,7.715635580177244e-05,0.9500461253520007,true,true,true,1.0,0.019890870764521888,15366,,34.961729000315245,0.19.0+b012259,
