scene_id,station_id,selection_index,snapshot_id,attempt,normalized_lambda_min_trans,condition_number_trans,spectral_entropy_trans,scene_label,geometry_group,scene_median_normalized_lambda_min_trans,scene_median_condition_number_trans,scene_median_spectral_entropy_trans,source_path,source_sha256
FMB1_W02,S01,9,FMB1_W02_S01_Q10,2,0.0543953082557624,14.8236622508583,0.552044414263807,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,0,FMB1_W02_S02_Q01,2,0.0759684311008528,10.0564109993977,0.632388421393121,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,1,FMB1_W02_S02_Q02,2,0.0762503321913071,9.97855390237624,0.636963690888236,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,2,FMB1_W02_S02_Q03,2,0.0738331866133962,10.3072424627076,0.635035808671749,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,3,FMB1_W02_S02_Q04,2,0.0758098087156037,10.0467475390963,0.635571591838629,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,4,FMB1_W02_S02_Q05,2,0.0740490594039642,10.2872728415152,0.634152939168883,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,5,FMB1_W02_S02_Q06,2,0.0761692703409258,10.0408874877939,0.631329714087213,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,6,FMB1_W02_S02_Q07,2,0.0784942448869688,9.67299581082963,0.640717352210021,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,7,FMB1_W02_S02_Q08,2,0.0750006805972057,10.1245934917895,0.638196299631688,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,8,FMB1_W02_S02_Q09,2,0.0771341252143932,9.90564171202569,0.633033892332856,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S02,9,FMB1_W02_S02_Q10,2,0.0756018499292781,10.0480823009451,0.638206562447277,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,0,FMB1_W02_S03_Q01,2,0.0478721995290573,16.7176932423448,0.555201658049553,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,1,FMB1_W02_S03_Q02,2,0.0505945006757953,15.8582150093511,0.554856561179464,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,2,FMB1_W02_S03_Q03,2,0.0518088440226757,15.4864694835205,0.556021982378651,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,3,FMB1_W02_S03_Q04,2,0.0523545504858334,15.3845696605734,0.55164992805129,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,4,FMB1_W02_S03_Q05,2,0.0505824762544086,15.8888543949119,0.55273922780397,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,5,FMB1_W02_S03_Q06,2,0.0518093659474098,15.476275154734,0.5568285792734,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,6,FMB1_W02_S03_Q07,2,0.0537759501649524,14.8996959170013,0.559531390837168,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,7,FMB1_W02_S03_Q08,2,0.0537700423244041,14.9119537457001,0.558636196834523,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,8,FMB1_W02_S03_Q09,2,0.0485706716747538,16.4483936007897,0.558051454815488,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S03,9,FMB1_W02_S03_Q10,2,0.0542375885362225,14.8162191087568,0.556260232606362,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,0,FMB1_W03_S01_Q01,1,0.0588810451633075,14.0727199419592,0.517322040669138,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,1,FMB1_W03_S01_Q02,1,0.0573209472084096,14.5029627404028,0.51145397675032,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,2,FMB1_W03_S01_Q03,1,0.0563143515607576,14.5814080325049,0.528914936943821,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,3,FMB1_W03_S01_Q04,1,0.0586080045856047,14.0058954809712,0.530974534700867,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,4,FMB1_W03_S01_Q05,1,0.0593756988413858,13.9362754029598,0.519681949333609,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,5,FMB1_W03_S01_Q06,1,0.0571759264467101,14.5149858012465,0.513945840488309,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,6,FMB1_W03_S01_Q07,1,0.0569021421024273,14.5291222068562,0.519477599954915,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,7,FMB1_W03_S01_Q08,1,0.0581829583758053,14.157444541875,0.525665091950721,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,8,FMB1_W03_S01_Q09,1,0.059154672758428,13.9975728990507,0.518562852523438,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S01,9,FMB1_W03_S01_Q10,1,0.0563855745949037,14.6702186465959,0.518334863481402,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,0,FMB1_W03_S02_Q01,1,0.0869615903201912,9.11427345728669,0.593068308109303,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,1,FMB1_W03_S02_Q02,1,0.0859935868362596,9.17180345117282,0.599326564079464,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,2,FMB1_W03_S02_Q03,1,0.0861048180245103,9.17838432677132,0.596695259586627,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,3,FMB1_W03_S02_Q04,1,0.0881060763077783,8.96605290128767,0.597895501901864,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,4,FMB1_W03_S02_Q05,1,0.0856859879886852,9.22936397799374,0.595671270309955,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,5,FMB1_W03_S02_Q06,1,0.0873036045461712,9.07943060536639,0.593039296443702,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,6,FMB1_W03_S02_Q07,1,0.0854756234079661,9.34182713220839,0.582391309793922,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,7,FMB1_W03_S02_Q08,1,0.0856455134180017,9.28012312128273,0.588874425648359,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,8,FMB1_W03_S02_Q09,1,0.0880624606648569,8.97207170168042,0.597646185075129,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S02,9,FMB1_W03_S02_Q10,1,0.085316207593765,9.2834899185372,0.593507388383441,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S03,0,FMB1_W03_S03_Q01,1,0.0464479582742612,18.2174627220288,0.476536773779142,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W03,S03,1,FMB1_W03_S03_Q02,1,0.0463361125191132,18.3351411005373,0.469981236290481,W03,Weak,0.0577519527921075,14.3302036411389,0.519020226239177,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
