scene_id,semantic_scene,scene_type,role,bag_path,bag_sha256,message_type,frame_ids,point_fields,frame_index,timestamp,bag_timestamp,inter_frame_interval_seconds,point_count,finite_point_count,nonfinite_point_count,x_min,x_max,y_min,y_max,z_min,z_max,range_min,range_median,range_q95,range_max,point_timestamp_field,point_timestamp_unit_inference,point_timestamp_raw_min,point_timestamp_raw_max,point_timestamp_span_seconds,point_timestamp_nondecreasing,point_timestamp_usable,frame_rate_anomaly,point_count_drop,MID360_TWO_SCENE_PILOT,INDEPENDENT_MAP_QUERY_ACQUISITION,INDEPENDENT_ACQUISITION,SAME_BAG_MAP_QUERY,FORMAL_MEASUREMENT_RESULT,PILOT_NONFORMAL_DO_NOT_CITE,PILOT_ONLY,FORMAL_REAL_DATA,MEASUREMENT_EVIDENCE
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",42,1787056357.0432358,1787056357.144517,0.0999765396118164,19968,19968,0,-16.28700065612793,20.584999084472656,-12.630999565124512,17.197999954223633,-1.465999960899353,7.039000034332275,0.0,3.0013798914925074,7.9843215222282975,24.18192354508809,timestamp,nanoseconds_absolute,1.7870563570432358e+18,1.7870563571435052e+18,0.100269312,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",43,1787056357.1431634,1787056357.2444916,0.09992766380310059,20064,20064,0,-16.488000869750977,21.347000122070312,-14.329999923706055,16.402999877929688,-1.7039999961853027,6.142000198364258,0.0,2.995728606811622,8.659151812235347,25.767167636589104,timestamp,nanoseconds_absolute,1.7870563571431634e+18,1.7870563572434322e+18,0.1002688,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",44,1787056357.2431977,1787056357.344804,0.10003423690795898,19968,19968,0,-16.385000228881836,21.114999771118164,-14.961000442504883,17.62299919128418,-1.6670000553131104,7.658999919891357,0.0,3.007741571181446,7.8298996161583805,26.874138651916798,timestamp,nanoseconds_absolute,1.7870563572431977e+18,1.7870563573434255e+18,0.10022784000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",45,1787056357.3431826,1787056357.445041,0.09998488426208496,20064,20064,0,-12.83899974822998,31.4060001373291,-12.270000457763672,15.111000061035156,-1.8519999980926514,7.041999816894531,0.0,3.0274610639674853,8.366106060330349,33.452332183774345,timestamp,nanoseconds_absolute,1.7870563573431826e+18,1.7870563574435308e+18,0.10034816,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",46,1787056357.4432843,1787056357.5451257,0.10010170936584473,19968,19968,0,-16.388999938964844,21.61199951171875,-15.260000228881836,15.223999977111816,-1.8350000381469727,6.36299991607666,0.0,3.0069852318952908,8.699556259250988,25.68517709343507,timestamp,nanoseconds_absolute,1.7870563574432842e+18,1.787056357543531e+18,0.100246784,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",47,1787056357.5444732,1787056357.6447,0.10118889808654785,20064,20064,0,-16.256999969482422,21.284000396728516,-15.045999526977539,21.326000213623047,-1.590999960899353,6.869999885559082,0.0,3.0028497881087097,8.122199334467286,26.380459616007812,timestamp,nanoseconds_absolute,1.787056357544473e+18,1.7870563576435338e+18,0.09906073600000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",48,1787056357.6439264,1787056357.7447312,0.09945321083068848,19968,19968,0,-16.516000747680664,31.527000427246094,-12.708999633789062,15.527999877929688,-1.5429999828338623,7.190999984741211,0.0,3.024761791207118,8.551487213049166,33.55234948483034,timestamp,nanoseconds_absolute,1.7870563576439263e+18,1.7870563577434929e+18,0.09956659200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",49,1787056357.7438385,1787056357.844346,0.09991216659545898,19968,19968,0,-16.274999618530273,20.43600082397461,-15.513999938964844,17.27199935913086,-1.531999945640564,7.546999931335449,0.0,3.006087743599691,7.95896227341626,26.664185583809896,timestamp,nanoseconds_absolute,1.7870563577438385e+18,1.7870563578434798e+18,0.099641344,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",50,1787056357.8432126,1787056357.9442773,0.09937405586242676,19968,19968,0,-16.30699920654297,31.452999114990234,-11.373000144958496,14.343999862670898,-1.4880000352859497,5.888999938964844,0.0,2.9947671623349814,8.516219252480308,33.405795260773026,timestamp,nanoseconds_absolute,1.7870563578432125e+18,1.7870563579434074e+18,0.100194816,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",51,1787056357.9431353,1787056358.0447927,0.09992265701293945,20064,20064,0,-15.40999984741211,19.25200080871582,-12.3100004196167,17.433000564575195,-1.5490000247955322,7.5920000076293945,0.0,2.9942832138723636,7.86459466094806,26.74316605514574,timestamp,nanoseconds_absolute,1.7870563579431352e+18,1.7870563580435505e+18,0.10041523200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",52,1787056358.0432916,1787056358.1447902,0.10015630722045898,19968,19968,0,-12.888999938964844,21.791000366210938,-13.371999740600586,21.21500015258789,-2.055999994277954,7.132999897003174,0.0,3.006529472330942,8.053912390550291,26.137619949669517,timestamp,nanoseconds_absolute,1.7870563580432916e+18,1.787056358143497e+18,0.100205312,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",53,1787056358.143257,1787056358.2444487,0.09996533393859863,19968,19968,0,-16.29800033569336,30.70800018310547,-15.541999816894531,14.90999984741211,-1.6349999904632568,6.033999919891357,0.0,3.008764496128859,8.591973526654748,32.5549888813523,timestamp,nanoseconds_absolute,1.7870563581432568e+18,1.7870563582433692e+18,0.10011238400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",54,1787056358.2431166,1787056358.3444655,0.09985971450805664,19968,19968,0,-15.310999870300293,20.368999481201172,-11.3100004196167,16.31599998474121,-1.5789999961853027,6.105000019073486,0.0,3.021569591454324,8.684472503499876,23.313996132712887,timestamp,nanoseconds_absolute,1.7870563582431165e+18,1.787056358343394e+18,0.100277504,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",55,1787056358.3431172,1787056358.4445624,0.10000061988830566,20064,20064,0,-16.423999786376953,21.93600082397461,-15.01200008392334,17.118999481201172,-1.4830000400543213,7.105000019073486,0.0,3.0165887837590915,8.397105780923516,26.145148523490043,timestamp,nanoseconds_absolute,1.7870563583431173e+18,1.7870563584434276e+18,0.100310272,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",56,1787056358.4432743,1787056358.5457184,0.10015702247619629,20064,20064,0,-16.305999755859375,21.413000106811523,-14.390000343322754,14.793999671936035,-1.7330000400543213,6.425000190734863,0.0,3.0122648809612755,8.363263374987307,25.85714548425575,timestamp,nanoseconds_absolute,1.7870563584432742e+18,1.7870563585435625e+18,0.100288256,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",57,1787056358.5441957,1787056358.6449277,0.1009213924407959,19968,19968,0,-16.281999588012695,20.149999618530273,-14.987000465393066,17.17799949645996,-1.4850000143051147,7.439000129699707,0.0,3.0138022306219456,8.65190695819136,26.51765257623985,timestamp,nanoseconds_absolute,1.7870563585441956e+18,1.7870563586435556e+18,0.09936,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",58,1787056358.6432962,1787056358.7444785,0.09910058975219727,19968,19968,0,-16.268999099731445,20.566999435424805,-15.52299976348877,21.176000595092773,-1.4220000505447388,7.044000148773193,0.0,3.0319157922900484,7.996434505514399,26.1117353910742,timestamp,nanoseconds_absolute,1.7870563586432963e+18,1.78705635874356e+18,0.10026368000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",59,1787056358.7433004,1787056358.8445873,0.10000419616699219,19968,19968,0,-16.29800033569336,30.659000396728516,-15.204000473022461,15.222999572753906,-1.5149999856948853,7.11299991607666,0.0,3.014316393684945,7.999563861903118,32.5871424571635,timestamp,nanoseconds_absolute,1.7870563587433004e+18,1.7870563588434266e+18,0.10012620800000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",60,1787056358.8431635,1787056358.9449818,0.09986305236816406,20064,20064,0,-16.301000595092773,25.062999725341797,-12.734999656677246,17.319000244140625,-1.9190000295639038,7.53000020980835,0.0,2.9958651891361336,8.643130774136246,28.499053505019948,timestamp,nanoseconds_absolute,1.7870563588431634e+18,1.7870563589435287e+18,0.10036531200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",61,1787056358.9432871,1787056359.0449877,0.10012364387512207,19968,19968,0,-16.270000457763672,21.110000610351562,-15.145000457763672,17.256999969482422,-1.7300000190734863,7.465000152587891,0.0,3.0162899666674585,8.014980125833858,26.526059126531997,timestamp,nanoseconds_absolute,1.787056358943287e+18,1.7870563590434647e+18,0.100177664,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",62,1787056359.0432084,1787056359.144559,0.09992122650146484,19968,19968,0,-12.902999877929688,31.301000595092773,-13.416000366210938,21.211000442504883,-1.965999960899353,7.111000061035156,0.0,3.0249733166658554,8.268986416115258,33.35202313486589,timestamp,nanoseconds_absolute,1.7870563590432084e+18,1.7870563591433943e+18,0.100185856,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",63,1787056359.1431189,1787056359.2446482,0.09991049766540527,20064,20064,0,-16.27400016784668,21.69099998474121,-13.107000350952148,22.371000289916992,-1.8289999961853027,7.334000110626221,0.0,3.0221372053534887,8.213754799016803,28.02030027176439,timestamp,nanoseconds_absolute,1.7870563591431188e+18,1.7870563592435308e+18,0.10041190400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",64,1787056359.2438643,1787056359.3450496,0.10074543952941895,19968,19968,0,-16.437000274658203,19.384000778198242,-11.069999694824219,16.371999740600586,-1.4910000562667847,6.006999969482422,0.0,3.023840390139643,8.379854086417543,22.970488660343975,timestamp,nanoseconds_absolute,1.7870563592438643e+18,1.7870563593434954e+18,0.09963110400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",65,1787056359.3432312,1787056359.4444616,0.09936690330505371,19968,19968,0,-16.281999588012695,19.951000213623047,-12.26200008392334,21.170000076293945,-1.5700000524520874,6.828000068664551,0.0,3.0325290779856973,8.044041480143925,26.306891023286383,timestamp,nanoseconds_absolute,1.7870563593432312e+18,1.7870563594433713e+18,0.100140032,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_203200_part2_15s.bag,3a96dba7563f9742e8fabe5cbc7a90d77991e1d6d25dc024c1c36073af116e73,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",66,1787056359.4431496,1787056359.544801,0.09991836547851562,20064,20064,0,-12.88700008392334,20.426000595092773,-11.128999710083008,15.508999824523926,-1.5540000200271606,7.172999858856201,0.0,2.9942367206961666,8.118338699931412,26.049718350962248,timestamp,nanoseconds_absolute,1.7870563594431496e+18,1.7870563595435136e+18,0.100364032,false,true,false,false,true,true,true,false,false,true,true,false,false
