relative_path,local_path,url,source_class,size_bytes,sha256,contains_lidar_payload,status
official_repository/data/20220715-3/uncertainty/raw_data/speed_prism2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-3/uncertainty/raw_data/speed_prism2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-3/uncertainty/raw_data/speed_prism2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,56959,71a674ced3048f6aaf7af0719dce787609a89cfa0b2d239cbc62ec6ddb87e460,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-3/uncertainty/raw_data/speed_prism3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-3/uncertainty/raw_data/speed_prism3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-3/uncertainty/raw_data/speed_prism3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,56929,79110c73f52ab9ceb1348cad0f1fa504516febf9f6a469c61e5b539bbc581285,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-3/uncertainty/sensor/.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-3/uncertainty/sensor/.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-3/uncertainty/sensor/.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,47258,9832b46e87cccd183270ce57464f12fd429c94b6f00ad917daa817bbe20da56a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-3/uncertainty/static_raw_data/prism1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-3/uncertainty/static_raw_data/prism1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-3/uncertainty/static_raw_data/prism1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,1190,d418e6706f52273978d11bb32999112c3532ba199b9ba42a1d7784776704c611,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-3/uncertainty/static_raw_data/prism2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-3/uncertainty/static_raw_data/prism2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-3/uncertainty/static_raw_data/prism2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,3012,2094e558d7ac511db8af0aa8920ad03fd35e233eae70694e32f363ef97ab82e9,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-3/uncertainty/static_raw_data/prism3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-3/uncertainty/static_raw_data/prism3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-3/uncertainty/static_raw_data/prism3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,3050,ff3357dce5e4349149a489b6204264fcbd849bc747cc2942e84dc743f23aaf4a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,324834,c6e0cfbee902f8ffd20be988125c64497065417b6143f654aa53504773c53c70,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,319830,2ccc2a56e4ede1f938dd06bc5bddc5688e14fe1267e66102cf944e8e740a3db8,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,323343,455002c6915fa27d0775f9e783a38604dbcd6553daefe2d26cf64d3c65961d22,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,179521,653d9d803a0a88164c72ce8f9d7c4030cbdd61c5b20b63d1e20abf3dc2dd6674,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,174249,3e5a611ed1d48a6412ce8ade00d72ee36c936937257642b94568a89951eec134,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,178199,e49b6bf1e125db8a85b693f41853b350ff037c0c9fd2a9c5cfa538be779e4663,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,335249,ce320c0ce010abec464c86e938a38de5080b1c1e0a9dc3b6991e51e20f92c409,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,331207,72cc9d09cd38dbe07a18eb711d37e9743e639a3a814ee63f4927e586fff336be,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-2-0-SGP-100_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,332126,c667d3deae9423b058d441abec73f06f53243f62de99e31f19ae325bef6b730e,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,175600,bf13a29905b56fc4f3a71f28bc8e81f9da7f2be8f2701fe5f1ca0357310bfc4d,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,170432,b9fbd136e0ea23694eec0ce8b0b8b6afb22b3642a4042b9cb5ff1b5cea7ac39a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,174296,5406a8807a2c3c9020631d28d9f736c53d6dd24f92a507f08386e008f768e3b4,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,328013,d2668b33074ea63434f1449d5473f326a62de110c009ca91297a30bec63e4582,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,324202,9c17692c988d842600bd2189d96cc4148b4639f7df50dcda09d585558cb0297e,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-0-SGP-100_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,324883,2eaa1878206d482a866d90b123674cf782196504ccc4950d7aa6327c57dd0059,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,173050,9fcca06a2f4a60c0b90269df6168bfe39b5bc254ed95a9e21c230e94fa31dc4d,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,168081,1b58e2628661cbd086d15928031a1c2266e585c999544d096961d300a6c2da6a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,171643,8878951bbbc1564bf3208a649d08c8aa9213d727001bfbb989dbcc404d6641fa,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,322212,177d2d02c4de17448da051b282764efee2a1dea628e8c9dfcd15894fd5763b31,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,317263,dd9e5e82c10b0826fb7c1f1b8bd008151bf51bca8d6514579a183e9b0975e652,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,320732,b353a4a722c5d9444fc7dc6dcc634876c4b711dadb998dbfbfbf420839de9fa9,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-0-1-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-0-1-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-0-1-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,191125,253cf8933e990201c05c6ce6fff263394b1fa26b87cd541d45a52bc637137cb0,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-0-1-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-0-1-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-0-1-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,185646,62090c853f90729faa36c8a1771866413fc0646e24dbef4735d6fe4774eba21c,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-0-1-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-0-1-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-0-1-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,189639,1b974dd669b3be2085932f754dfba581259e4bccc1068841971b2163e392b4b4,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-2-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-2-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-2-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,191125,253cf8933e990201c05c6ce6fff263394b1fa26b87cd541d45a52bc637137cb0,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-2-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-2-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-2-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,185646,62090c853f90729faa36c8a1771866413fc0646e24dbef4735d6fe4774eba21c,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-2-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-2-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-2-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,189639,1b974dd669b3be2085932f754dfba581259e4bccc1068841971b2163e392b4b4,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,354901,7d699707fbb38f4f8e33f1ad7d166b7eec7969b03870043f8918741fe5ad265a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,350470,28616d9e2eec138bdbd62acec3a631f5b41fc71d2345a7e9277d389b88a7dd14,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-2-0-SGP-100_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,351421,ee623b9d01a0b1c9bee97b2fff25aefa411f8a9b637922125a02e71734b5a42e,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,184050,7ede1c2ad26f201e4d9ea8e321387ed2df21cbc4d6b9db3b83a917515ceb9fc8,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,178772,09a39cab70e85579ebac7b31577ea57b3fa81453288a348691c11bc2b2c024a2,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,182620,44a3d6fda477f6ac2a7e7d9ae001d61840849ff677dd57d597f59a00cc89df90,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,341714,9b7f14775ec98d518bc7d6dd467f6464d90cbfbf549601b98ac03f2481bf5fe1,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,337648,0e8a2dbe22683ba5f88f6dfd1b2d9369c7ee8f10d2738b6aa0c0c1cda1d3810a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-0-SGP-100_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,338379,a01d0804bb29b197225348f0d9932485e0e0455af4a8fd16f464cde5c3586ae7,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-1-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-1-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-1-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,184050,7ede1c2ad26f201e4d9ea8e321387ed2df21cbc4d6b9db3b83a917515ceb9fc8,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-1-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-1-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-1-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,178772,09a39cab70e85579ebac7b31577ea57b3fa81453288a348691c11bc2b2c024a2,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-4/raw_prediction/nf-1-6-1-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-4/raw_prediction/nf-1-6-1-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-4/raw_prediction/nf-1-6-1-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,182620,44a3d6fda477f6ac2a7e7d9ae001d61840849ff677dd57d597f59a00cc89df90,False,COMPLETE_SHA256_RECORDED
